Source page: http://mitchellsplainbiz.co.za/high_schools.html,
value,name_label,name_value,description_label,highschool_label,address_label,address_value,tel_label,tel_number,fax_label,cell_label,email_label,website_label
"ROCKLANDS HIGH SCHOOL","Name:","Rocklands High School","Description:","High School","Address:","4 Cedar Way, Rocklands","Tel:","21392; 7139","Fax:","Cell:","Email:","Website:"
"CEDAR HIGH SCHOOL","Name:","Cedar High School","Description:","High School","Address:","Weltevreden Road, Rocklands","Tel:","21392; 5737","Fax:","Cell:","Email:","Website:"
"MONDALE HIGH SCHOOL","Name:","Mondale High School","Description:","High School","Address:","Merrydale Road, Portlands","Tel:","21392; 7031","Fax:","Cell:","Email:","Website:"
"PORTLAND HIGH SCHOOL","Name:","Portland High School","Description:","High School","Address:","Morgenster Road, Portlands","Tel:","21374; 4141","Fax:","Cell:","Email:","Website:"
"LENTEGEUR SECONDARY","Name:","Lentegeur Secondary","Description:","High School","Address:","Rooikrans Road, Lentegeur","Tel:","21371; 4161","Fax:","Cell:","Email:","Website:"
"BEACON HILL SECONDARY","Name:","Beacon Hill Secondary","Description:","High School","Address:","114 Metropolitan Road, Beacon Valley","Tel:","21376; 4331","Fax:","Cell:","Email:","Website:"
"OVAL NORTH SECONDARY","Name:","Oval North","Description:","High School","Address:","Oval Street, Beacon Valley","Tel:","21376; 1067","Fax:","Cell:","Email:","Website:"
"ALOE HIGH SCHOOL","Name:","Aloe High School","Description:","High School","Address:","Aloe Road, Lentegeur","Tel:","21371; 552","Fax:","Cell:","Email:","Website:"
"PORTLAND HIGH SCHOOL","Name:","Portland High","Description:","High School","Address:","Morgenster Rd, Portland","Tel:","21374; 4141","Fax:","Cell:","Email:","Website:"
"MONDALE HIGH SCHOOL","Name:","Mondale High school","Description:","High School","Address:","Merrydale Rd, Portland","Tel:","21392; 7031","Fax:","Cell:","Email:","Website:"
"WESTRIDGE SECONDARY","Name:","Westridge Secondary","Description:","High School","Address:","Silversands Rd, Westridge","Tel:","21392; 5510","Fax:","Cell:","Email:","Website:"
"STRANDFONTEIN SECONDARY","Name:","Strandfontein Secondary","Description:","High School","Address:","2 Frigate Str, Strandfontein","Tel:","21393; 2100","Fax:","Cell:","Email:","Website:"
"CEDAR HIGH SCHOOL","Name:","Cedar High school","Description:","High School","Address:","Weltevreden Rd,Rocklands","Tel:","21392; 5737","Fax:","Cell:","Email:","Website:"
"ROCKLANDS HIGH","Name:","Rocklands High school","Description:","High School","Address:","4 Cedar Way, Rocklands","Tel:","21392; 7139","Fax:","Cell:","Email:","Website:"
